-1.03879,-2.11266,-1.81528,-1.83572,-0.31107
0.11706,0.40553,2.12127,1.72808,0.7485
-0.34861,-1.41739,-1.53463,-0.70532,1.61032
0.39742,0.03112,-0.8606,-1.24893,0.43881
0.37591,1.37418,-1.67251,-0.80522,0.07568
1.42421,-0.98712,-3.28582,-0.77161,0.3632
-0.65285,0.0536,-0.4566,-0.9858,0.0223
-0.23766,0.34937,-0.15529,1.14114,0.00184
-0.01308,0.25667,1.01953,0.8309,1.12604
2.37115,0.55658,2.12617,2.55959,0.25427
1.12776,0.87335,0.3326,0.62578,1.44927
1.04907,0.28023,0.36423,1.11852,2.28265
-2.81636,-1.71076,1.3792,1.6726,-1.00323
-0.10819,0.19137,2.64357,3.1558,1.67197
-0.40279,0.42789,0.08592,0.85392,1.70943
-0.36029,-0.09916,0.09907,1.0189,1.91426
0.88842,0.27164,-0.47969,0.7462,0.9751
-0.2304,0.94383,1.99186,2.24959,1.29611
0.12203,1.71295,-0.59751,1.4829,0.97367
0.98832,0.86778,1.03102,2.3415,-0.13355
-0.2003,1.76732,0.97256,1.45767,0.57653
-0.62401,1.50001,0.1921,-0.20613,-0.3733
-1.12345,-2.25255,-2.5827,-3.39323,-2.38799
0.22501,0.76324,1.45364,1.45173,0.36462
2.08456,2.58796,0.76908,4.3954,1.59603
1.08734,1.59027,-1.07368,2.17708,1.21372
-1.11528,-1.48515,-0.77569,0.03579,-0.63332
-1.60013,-0.04502,4.41639,2.35369,-0.70725
0.78199,1.96682,0.78648,0.42872,-0.62385
1.72947,0.47801,-0.67383,2.16462,1.15985
2.08368,2.33042,-0.69134,1.00522,0.6293
1.37372,2.19186,-0.2554,1.00413,1.16073
0.26571,-0.0314,-2.49178,-0.61886,-0.69964
-1.62321,-2.19436,-0.18766,-1.54582,-1.31917
-1.11323,-0.01312,1.16497,1.39381,-0.36929
1.51387,1.02105,-0.33416,1.49209,1.80692
2.07331,1.39703,-2.0043,0.43759,0.03795
1.0092,0.73213,-2.99829,-1.41351,0.63864
0.61401,-0.63581,-1.94042,-1.4298,-0.15336
0.02382,0.28796,0.38538,0.1448,0.21064
-0.12455,-0.23992,1.55368,1.58464,0.69512
0.02486,-1.24144,-2.49943,-1.82852,0.25907
-2.03974,-0.50113,3.51059,2.30053,-0.56097
-0.19872,0.09823,1.41225,0.6778,0.07966
-0.1157,0.70308,2.16755,1.45353,-0.87449
0.51259,0.75848,-1.66219,-0.30461,0.89003
-0.6512,1.85296,1.62554,2.28225,-0.87286
1.63998,0.40131,-2.3417,-0.87823,-0.5418
-0.21966,0.65199,-0.50119,1.43367,0.49005
0.47253,1.14363,-0.98351,-0.35947,-0.12839
-0.76922,-1.88247,-1.50556,-1.07868,-1.53506
7e-04,-0.39168,-0.62651,-1.01669,-0.29893
0.9301,0.67561,-2.07097,0.11709,0.0665
-0.24504,1.61966,1.53758,3.68917,1.67993
-0.85788,-1.38916,-0.76368,-1.87983,0.22816
1.73596,0.69434,0.49711,0.97767,1.23577
-0.24773,-0.23433,0.03444,-1.04446,-1.75177
-2.34237,-1.69237,0.70371,-0.20174,-0.09589
-1.24502,-0.89073,0.55534,-2.40526,-1.32246
0.87172,-1.36859,1.69487,0.4475,0.80136
2.05603,3.33637,0.25789,1.53105,1.09817
-0.52867,2.40653,-1.79668,0.56795,-0.11859
-0.82921,-1.4102,-3.07913,-2.3614,-1.53772
-0.72527,-0.63213,-1.86581,-0.47792,0.97609
-1.01834,-0.58114,-0.27437,-1.92775,-0.4305
-0.45261,-2.03112,0.26167,-0.68259,0.25811
2.04551,0.01846,0.89072,0.49019,-0.23836
-0.52174,0.17397,1.06481,0.7313,0.66406
1.40981,2.08847,2.78559,4.11184,0.92494
-0.25269,0.41778,-1.93809,-0.45082,-0.98046
0.75273,-0.86941,-0.68058,0.24103,-0.90377
-0.51806,-0.13857,-0.18225,1.03715,-1.126
-0.67391,1.79027,4.14874,3.21414,-1.12968
-0.43229,-1.56267,-1.25294,-1.99408,-1.85972
0.91173,1.8175,2.15022,2.38049,1.15102
-0.4053,-1.41542,-1.05287,-2.23018,-1.27097
-0.79088,-2.51474,-0.2699,-2.56746,-0.81634
0.72799,-0.09229,0.36364,-0.8384,0.47176
-0.69636,0.58762,-3.26357,-2.99026,-0.8695
-0.44658,0.04049,-2.31858,-1.82009,0.6229
-0.35947,0.40784,1.01956,1.47128,1.06591
-0.7499,0.61768,-0.84746,-0.00842,-0.42851
0.1257,-2.20452,-1.48813,-1.45457,0.85181
0.89059,-2.05704,0.92405,0.29872,0.08639
0.56587,-0.57326,-0.17408,-2.32487,-0.72432
-0.98261,0.66195,-0.3578,-2.05314,-1.37284
0.46444,0.6718,-0.34546,0.95324,1.32376
-1.77776,-1.4609,1.94687,0.62983,1.17534
0.75568,0.42109,2.81191,3.23751,0.01535
2.86857,1.98133,0.22049,1.2229,0.04896
-0.77178,-0.51223,-3.05924,-1.64347,-1.06608
0.06246,-0.85734,0.19517,0.82911,-1.00225
1.91281,2.11257,0.47276,2.49679,-0.51986
0.30319,0.48325,-2.24442,-2.6772,-0.90239
-0.27296,-1.84343,-0.03412,-0.98103,0.4477
-1.13107,-1.07228,1.11745,0.65371,-0.30508
0.59364,0.2075,1.37663,1.9328,0.90336
-0.13437,-3.5221,-2.88814,-3.94798,-2.45567
0.9557,1.23324,4.15534,3.17595,-0.49741
0.54288,-0.35346,1.13314,1.72804,0.15579
0.6706,0.47918,2.17491,1.89032,-0.5959
1.74765,-1.31009,-1.30032,-2.43595,-0.91638
0.64375,-1.2877,0.20709,-0.76798,-0.61386
0.45813,0.88111,1.95098,0.97547,-0.96247
