-0.26594,0.09719,0.00892,0.95323,0.35284
-1.16734,-1.17239,0.18879,0.27949,-0.19167
-0.13201,-0.22989,0.21123,0.75069,-0.4111
-0.78934,-0.75439,0.6108,-0.5899,-0.44042
1.18306,1.41524,0.063,1.82232,0.90084
0.3756,0.67064,1.103,0.56478,-0.18332
-2.6788,-0.46588,-0.18064,-1.40693,-0.34813
-2.33788,0.03905,0.70754,-0.73943,-0.37804
-0.15866,-0.00608,-1.27839,-1.04496,0.04123
0.26434,-0.21532,-1.8942,-1.60598,-0.31606
1.79512,-0.10904,-2.17103,-1.02364,-1.07057
0.42463,-1.10161,-1.88783,-1.75536,0.44377
1.16261,1.23511,-0.65572,0.92803,-0.08831
0.09105,-2.13174,-2.32172,-0.05268,-1.64014
0.12335,0.213,-0.09731,-0.21682,0.4459
-0.43896,-1.66201,-1.24186,-1.07101,-0.45377
-0.56692,-0.40772,-0.99518,-0.80615,-0.76262
1.17771,-0.53684,-1.67128,0.61609,-0.40789
-0.44417,0.9465,0.28139,-0.44679,-0.23972
0.55417,-0.49613,-0.68151,-0.60592,0.76982
-1.1624,0.28557,-0.40182,-0.54726,-1.34306
1.20435,1.4286,2.6688,1.8254,0.87392
0.19542,0.33111,1.17975,-0.21314,0.64291
0.94074,-0.01166,-0.81882,-0.1799,-0.12963
-0.46271,0.35091,-0.58593,-2.88328,-1.11505
0.42896,0.23121,0.9282,-0.0105,-1.19037
2.40045,0.7421,-0.97597,-0.33445,-1.44092
1.63521,0.93898,-0.42478,0.10751,-0.49757
1.74221,2.61971,0.76693,0.69397,-0.96539
1.27695,0.04304,-1.25197,-0.42023,-0.12028
-0.26387,-2.22001,-2.30184,-1.67789,0.83484
0.48596,1.04234,-1.38671,-1.2235,-0.16511
0.40523,-0.50391,-1.50807,-0.40329,-0.58755
-0.69621,-1.09418,-0.54538,0.30829,-2.16383
-0.06217,-0.88968,0.15667,0.59161,-1.36981
2.10096,0.77013,-0.88515,0.4313,0.82057
-0.00491,0.17713,2.46344,-0.23683,0.34868
-0.69184,-0.14582,-0.33857,-1.19355,-1.12536
0.20455,0.20658,-0.03722,0.81711,0.92687
-1.05981,-0.2668,-0.56785,-0.21364,-0.02566
-1.72136,-0.14191,1.11417,-0.11781,0.45583
-1.0025,-0.46321,-1.14035,-0.81914,-0.14568
-0.31469,-0.21832,-0.2606,-1.15723,1.32156
-1.38231,-1.10008,-0.40805,-1.46932,-0.87407
-1.02666,0.55195,0.44249,-0.51719,-0.86763
-0.20105,-0.03027,0.92677,-0.83727,0.92445
-0.72579,-1.13412,0.78672,0.55694,1.21706
1.47972,-0.51241,-0.33062,-0.01909,2.00941
0.58446,1.25495,-0.19136,0.60425,0.36707
-0.03016,0.67738,-1.68718,-0.02731,0.90419
0.09852,0.61822,2.05606,1.08625,2.70923
-0.38192,-0.58142,1.58114,0.42832,0.86755
-0.31903,0.5713,1.87595,0.5921,0.50907
-0.42291,-0.33182,-0.49806,-0.09916,0.29657
-1.23607,-1.61593,-1.03608,-1.17987,-0.12342
0.50597,0.6092,1.81694,0.33796,0.46281
0.11982,0.38835,0.39611,-0.89458,-0.14956
-0.90434,1.59442,0.59389,0.29032,0.86035
0.11362,1.6069,0.32252,1.318,1.05704
-1.40601,-0.45458,1.72854,0.38086,1.77158
-0.69691,0.17209,3.02421,2.32,3.50171
-1.78001,-1.31017,0.0769,-0.31908,0.96775
-1.59756,-1.10704,0.12086,-0.549,-0.53435
-0.0388,-0.13148,1.94631,1.06634,-1.47379
-0.73551,-1.48747,2.00506,-0.71297,-0.58593
-1.14316,0.15207,0.99717,-0.12801,-0.28969
-0.76132,-1.17236,0.83183,-1.67897,-1.07958
0.3918,-1.33958,-1.39624,-1.86975,-0.4248
1.93322,0.45079,-1.49094,-0.3999,0.36143
1.31273,-0.65925,-1.32423,-2.07367,0.72007
0.15111,-0.6645,1.52992,0.3256,-0.72601
1.23505,1.26029,-1.26487,0.38876,-1.04786
1.08889,-0.07292,-0.06042,0.11991,0.06656
-0.99673,-1.02678,0.55533,-0.47296,-2.08724
1.51572,0.95729,1.11186,0.11093,-0.88618
