1.5009,0.69638,0.70236,1.58903,2.92546
-1.87812,-4.2125,-0.37122,-0.58635,-2.1238
-0.78994,-0.67401,1.14548,0.06726,0.36699
-1.12676,0.35742,-2.07632,-0.75561,-2.06612
-1.19521,-0.17884,1.32964,0.7497,-2.31991
-0.07918,-0.36092,-1.71269,-2.62013,-1.66
-0.76683,0.00139,0.82656,-0.74354,-1.14978
1.65281,0.70472,-1.53396,0.55198,0.81546
0.19397,0.17089,-0.7638,1.31042,1.11341
0.88731,1.03279,0.74447,1.87414,0.54562
-1.61626,-0.46561,-0.03457,-0.43417,-0.03003
-1.7353,1.59301,1.05239,1.44883,0.27994
-0.48993,0.60591,0.64265,0.06197,0.20134
0.13792,0.11657,0.1222,0.06348,-0.03045
0.01914,-2.53548,-1.02952,-1.67368,-1.93263
-1.209,-0.28591,-0.51753,-0.3368,-1.54811
0.01599,0.1237,0.79977,0.74721,-1.1346
2.62512,0.82411,-1.99193,0.88929,0.28215
0.28177,3.55439,2.17324,4.20153,1.60417
-1.04901,-0.42484,-2.25432,-1.60596,1.24164
-1.9659,-0.56886,4.19227,2.02435,-0.01146
-0.74476,-1.4787,0.9612,-1.86547,-1.52915
-2.09473,-0.59639,0.10722,-1.97109,-1.58509
-1.78281,-1.03249,-0.68271,-2.44215,-1.52652
-2.35981,-0.62476,1.66248,-1.26382,-0.37042
-2.67928,-1.01439,0.61183,-2.53402,-2.6967
0.40781,-1.13544,-0.5108,-0.05496,0.25493
-1.63288,-0.3009,1.69615,-0.15996,-0.64818
-0.96985,-0.06471,0.5584,-0.53642,0.62011
0.21413,-0.80696,-1.18818,-0.15605,1.45409
0.36992,-0.56864,0.92112,2.20886,1.58907
-1.74654,-2.06314,1.58017,-3.01073,-0.49652
-0.35821,-0.55409,-0.39416,-1.37747,-0.39832
-2.71301,-3.98554,1.92874,-3.39247,-2.11319
-3.24601,-2.6355,-0.1646,-5.12542,-4.0559
-0.88873,-1.27542,-0.06341,-0.83779,-1.24114
0.91074,0.0883,1.1516,-0.47322,0.67311
-1.05171,0.45178,0.36023,-1.38543,-1.44673
2.06182,0.72612,-1.6451,-0.83107,3.38353
2.34797,-0.11361,-0.72873,1.97246,2.83493
