-0.26741,0.3874,0.11844,-1.29189,0.12762
0.61343,1.52344,0.07825,-0.84699,0.14136
1.56009,1.17509,2.36618,1.29607,0.05772
-0.6856,1.65973,1.39779,-0.04893,-1.00174
0.98025,-2.04385,-0.36331,1.10766,0.71764
-1.99567,0.80678,-0.07671,-0.81349,-2.48581
0.41252,1.3965,0.61423,-0.00749,-0.14549
0.9359,-0.75895,-0.55072,1.4104,0.13556
0.88146,-0.55593,0.15689,0.75859,0.83785
1.82463,-0.21434,1.72724,1.04519,1.3349
2.41541,1.9655,1.10407,-0.73765,0.35962
-0.0787,0.47196,-0.62166,-0.60313,-0.13526
-2.07154,1.66143,1.63905,-2.29426,-2.47442
0.14705,2.18319,0.5327,-0.21344,0.72848
1.71648,1.25581,1.31878,2.30915,1.13774
0.10779,0.08894,-0.80682,0.65144,0.06432
0.66411,-2.69448,1.11874,0.4244,2.56179
2.11016,2.34764,2.50025,3.44045,2.77556
-0.60837,2.72539,-0.39138,-2.73706,-1.20494
-2.50148,1.04143,-2.11183,-2.34591,-2.24091
-0.59625,-2.10927,-1.14459,1.40395,-1.05398
0.4412,-2.12052,-0.07585,1.38842,0.26625
1.69569,-1.47452,0.49746,3.19824,1.57891
0.41241,-0.69607,0.28135,1.24952,0.48587
1.41189,1.64379,2.32918,0.84309,0.80276
0.92378,-0.64327,0.89374,-0.23452,0.61876
0.5219,0.87731,0.03553,-1.14463,-0.73399
0.01516,-1.72735,-1.61093,-0.65706,0.61989
-1.21565,-1.04444,-0.65441,-1.18676,-0.56759
-0.95415,-2.38854,-2.84337,1.17365,0.63695
0.51139,1.09223,-0.4856,0.70014,0.84447
-1.66352,0.07612,-2.03059,-1.88791,-1.04664
-0.56742,-0.56227,-1.03922,0.19812,-0.73407
-0.3407,-0.4755,-0.96037,-0.40298,0.18707
-0.60669,-0.62784,-0.99265,-2.75598,-2.19831
-1.99712,-1.90027,-2.37698,-2.16931,-2.17976
-1.10597,-2.19177,-1.72672,0.61306,-1.6327
0.11874,0.13484,0.89552,1.68961,1.34025
0.02875,1.40936,0.96841,-2.42534,-1.93015
-2.97774,3.12316,0.29759,-3.18497,-3.36351
-2.48676,1.52788,-1.42438,0.25494,-0.24011
-1.84481,0.00632,-1.39456,-0.24627,-1.13355
0.69921,2.55036,1.13617,-1.92693,-0.12162
-0.02298,-0.56234,-1.28327,-0.95944,-0.11002
-0.8322,-1.17342,-1.75838,1.07718,0.56418
