-0.6891,-1.08629,-3.36396,-1.29537,-0.56248
0.0243,0.13298,-1.03891,-0.57535,0.14901
0.28033,2.11835,-1.88308,-0.85243,-0.25453
-2.77616,0.71784,-1.08406,-1.80678,0.11518
-2.7324,-0.36843,-0.62537,-0.93683,0.34408
-2.21934,-0.34673,-1.75807,-0.63868,-2.47445
1.21068,-1.29004,-1.27615,0.96621,0.30179
4.31419,2.10811,3.25431,0.81633,0.07984
0.78388,0.62151,0.11103,0.43333,-1.30692
-1.26842,0.88715,-0.5961,-0.9183,0.31044
-2.00823,0.5542,-1.02619,-0.78161,1.29211
1.2545,-0.75349,-1.51691,0.55695,0.3007
1.89965,1.65233,0.75539,-1.55193,2.36044
2.64509,-0.80343,0.6667,0.7744,-0.77843
0.5807,-2.31337,-0.07488,0.65616,-0.01269
2.32024,0.45216,2.55549,-0.06939,0.64823
0.71835,-0.89944,0.90986,1.55248,0.93509
0.66126,-0.47707,1.12165,0.74949,1.0137
0.34957,0.83517,0.82277,1.51336,0.68369
-0.9647,0.01384,-0.49332,0.2142,-0.23655
-1.91464,1.52596,-1.60464,-1.58373,-0.73169
-4.04482,2.22601,-2.49869,-2.73057,-2.72395
-5.87241,-0.65174,-4.32043,-3.3672,-2.54958
-3.42651,3.17116,-2.01623,-4.04863,-2.16912
-3.5899,-0.08435,-2.60056,-1.51368,-0.93082
-2.83303,-0.0766,-3.07745,-3.5463,0.69092
-0.26848,1.29288,-0.5158,0.21927,-0.13383
2.40421,-0.22964,0.34674,2.87567,0.78448
1.73717,1.29031,2.64119,0.25494,0.35954
-0.14932,0.30625,1.76943,0.17489,1.80366
0.22322,0.59239,0.43139,0.56005,0.43931
1.88195,-1.10588,1.57945,2.77731,-0.643
1.80143,1.40804,1.71443,0.83808,-0.105
1.56829,0.49368,1.82618,2.2138,-1.4055
-2.37794,0.60057,-0.49134,0.11464,-0.70381
-3.6609,0.65225,-3.10093,-1.20217,-2.22488
-0.85889,1.85053,-1.62555,-1.97999,-2.57694
-2.71935,2.27102,0.11702,-2.89532,-1.47925
-0.84691,1.03501,0.78831,-1.03166,0.24552
0.02204,-1.00693,1.40755,-1.26578,1.76575
0.54376,1.3014,1.75624,-1.09067,-0.65942
0.14426,0.62325,0.44521,-0.14651,0.02653
