0.82348,0.9199,0.5783,-0.98173,-0.96499
-0.18313,1.38692,0.35862,-0.47377,-0.71855
0.51238,-0.66267,-1.61377,-2.10765,-0.70295
-0.75629,-2.88549,1.09003,-2.7152,-1.0947
-0.60169,-1.70588,0.64618,-1.81163,0.06413
-0.67972,-0.18634,1.30778,-0.26619,2.54026
-1.29536,0.5152,-0.02396,-0.94948,-1.12253
-0.55117,-0.68963,0.23479,-0.47976,-0.63132
1.5674,-0.5781,0.76806,-0.17496,0.61154
0.29251,0.46146,-0.73368,-0.13262,0.58442
-1.03318,0.80186,1.15471,0.88155,0.35872
1.05739,-0.03335,0.20914,0.16946,-0.6622
1.26875,1.38659,-0.66782,0.29819,1.25999
1.97807,0.13551,-3.30388,-1.07768,-1.07147
0.76838,-1.49778,-1.31288,-1.46075,-1.61732
0.32018,-0.78865,0.38378,-1.80792,-1.4515
0.32091,0.47847,-0.25513,-0.1086,-1.19019
-0.88056,0.15339,2.27415,0.32414,-0.64968
1.52424,-0.91341,-1.69153,-1.1343,-0.99933
2.40726,1.82669,-0.18407,5.28346,4.17286
1.28459,1.18301,0.16035,3.66748,2.60693
-0.48117,1.22503,0.37548,3.39199,2.33856
0.37585,-0.28984,-1.77752,-0.79803,-1.28437
0.44017,-1.66307,-1.34934,-1.82242,-0.24099
-1.47915,-0.40655,1.42477,0.05853,0.92344
-0.27528,-1.20466,-0.38361,-0.67251,1.64585
2.36238,0.9008,-2.17244,-0.71474,0.25895
-0.9752,-0.74349,-0.22282,0.0598,2.0755
-0.10314,0.09743,-1.69637,-0.64366,-0.67137
-1.10284,-0.33725,-0.29018,-0.64085,-0.66299
0.44536,2.10098,1.19899,2.83788,4.1685
-0.09853,2.1572,0.39226,2.54255,2.56687
1.61589,1.89575,-1.26234,1.3446,1.6305
1.80824,-0.45091,-1.2328,-0.0169,-0.1623
2.17628,0.08921,-0.74364,-1.1365,-0.09676
0.43841,-0.86331,-1.73372,-0.51207,0.54602
-2.74233,-1.31749,1.93866,-1.35203,-0.38001
-0.89005,0.53191,2.81786,0.0597,0.90154
-0.93714,1.76967,-0.60931,-0.4341,-1.42013
-1.33702,-1.15434,1.71174,-1.02396,-0.08969
-2.02718,-0.80095,-0.19996,-2.36308,-1.89413
-1.44269,-0.95281,3.76959,-0.40508,-0.09
-0.15514,1.46149,1.77804,0.66874,1.5867
-0.03967,3.51351,2.80015,3.7638,2.6191
1.93577,2.07897,-1.03187,1.29543,0.24154
-0.20842,0.42084,-0.5435,2.38878,2.243
2.03729,1.53156,-0.25792,1.11416,1.17545
-0.267,-0.10501,-0.63309,1.43268,2.7745
-1.17112,-1.83547,-0.64978,0.03743,-0.19947
0.75009,-0.60283,0.63447,1.78316,0.31605
0.3701,0.44024,-1.15534,1.66908,-0.27252
0.26763,0.03815,-1.71,-0.01791,-0.61811
-0.30203,-0.49258,-0.13902,0.01824,-0.20422
0.36059,-1.69692,-0.47479,-0.94946,-0.95504
0.11686,-1.20055,1.17421,0.80567,0.54855
-0.20247,-0.08091,-0.19084,1.09093,2.6662
-0.07413,0.71936,-0.19742,1.50608,1.1693
-0.5281,0.59983,-0.99789,0.93073,-0.42099
0.72724,1.4677,1.22623,2.33314,1.11754
-2.91753,-0.86056,-0.61816,-0.61502,-0.12203
0.69938,1.87696,1.00128,1.69895,1.47981
0.65432,1.14773,-0.43737,1.34389,-0.74268
-0.7974,-0.56802,-1.40083,-2.69874,-1.69117
-1.37042,-1.33264,1.92502,0.67406,0.04845
0.98182,-0.40199,1.88098,0.159,-0.3766
2.51802,1.80587,-2.53635,-0.68772,-0.83729
-1.63428,0.65464,0.86084,-0.53324,-1.03776
1.27612,-0.52022,-2.12148,-2.50309,-2.34135
-0.61231,-0.93196,-2.1694,-2.45431,-1.61089
-0.75237,-1.61713,-1.19892,-0.03714,-0.19948
-0.2784,-1.68185,-0.8957,-0.51534,-0.467
-1.77148,-1.43491,0.48945,-2.39022,0.30169
-2.06706,-3.09696,-1.4857,-5.63549,-5.20264
0.14484,-2.16849,2.39179,-1.76829,-1.00525
0.52688,-0.43783,0.58402,-0.22377,-0.43588
-0.47949,0.46959,-0.11587,0.03656,-1.10694
-0.34161,-2.55827,-1.62806,-0.99001,-1.06089
0.05557,-1.29929,0.7474,0.76111,-0.04977
1.26026,0.30606,-1.01677,0.72704,0.21597
-0.22438,-2.18023,-1.49004,-2.20807,-3.09103
-0.4551,-0.13702,0.7652,0.36318,-0.43909
0.03933,0.30822,-0.61983,0.17594,0.43134
-1.21391,1.04969,2.80731,1.0441,-0.20123
1.66422,1.29286,-0.1321,0.50286,0.75045
-2.11442,-0.37663,0.9906,1.77676,0.00587
0.10534,-0.22211,-2.50087,-1.61334,-1.2813
1.63391,0.81539,-1.52879,-2.23693,-1.34991
-0.21301,-1.15526,1.27267,-1.7916,-2.90907
-0.02451,0.27275,0.29835,-2.21249,-1.32904
0.78632,-0.42698,0.14185,0.56542,0.10132
0.74964,0.8761,-0.07849,2.47564,1.29058
0.11147,-1.01017,-0.86004,-1.34976,-1.48842
0.70199,0.4553,1.48565,2.48194,2.30285
0.71065,0.00027,-3.61238,0.49902,1.34522
0.19339,0.09639,-0.15871,0.46098,0.77742
1.73992,2.27683,-0.68652,2.50574,2.45961
-0.04353,1.13848,-0.90718,1.55602,0.50489
0.14961,0.81138,0.8051,2.10753,1.67424
0.79133,-0.52428,-0.94517,0.4872,0.83845
-0.33675,-0.22685,-0.07054,-0.71308,-0.68868
-2.04554,-0.74337,-0.41047,-1.91939,0.07256
0.29356,-0.95357,2.21385,2.12133,2.33
-0.76169,-2.82161,-0.32425,-1.04493,-0.89708
-2.70072,-2.9981,2.08991,-2.99101,-4.63769
-1.3669,-3.11627,2.21746,-1.47467,-1.50412
-2.29571,-0.88308,1.78573,-0.4922,-1.85378
-0.04213,-0.94953,0.97577,1.41803,1.77826
-1.30291,-0.83349,0.66287,-0.94027,-2.14946
-0.38309,0.62135,-2.20823,-1.55887,-0.56558
0.00476,-0.65912,0.26928,-1.48369,-1.53194
0.64556,1.32625,0.94387,0.59511,2.13529
1.11932,-0.89821,-0.78561,1.20249,1.26302
0.79046,1.02818,-0.97077,1.33469,1.9981
1.58229,1.82514,-1.59875,1.56075,1.95133
1.44244,1.45129,-2.29548,2.38424,2.3606
1.34782,1.80157,-0.31046,3.0342,2.37946
0.42125,1.7678,-0.39581,3.2806,3.46651
3.04661,2.89865,-1.55621,2.5005,1.64702
0.06028,-0.95472,-0.85458,2.35909,1.71903
0.10681,-0.11609,-0.01243,2.18031,2.03293
0.52649,0.97507,-2.04045,0.88281,0.37896
