-0.51898,-2.97324,-4.3294,0.05604,-0.17113
-0.80944,-1.19808,-0.62128,-1.7587,-1.09884
3.41285,-0.70648,1.50812,1.9605,1.63149
-1.81996,0.31204,-0.84614,-0.69147,-1.82636
-0.16822,3.32746,1.9528,-0.51226,0.7036
1.80598,-3.05471,-0.51136,1.76454,2.16434
-1.15655,-5.02913,-2.19514,0.62412,-0.62586
-1.28856,-0.79213,-0.14885,-0.57142,-0.6853
0.28294,-0.14071,2.05981,0.82752,-1.31839
0.47699,0.37412,1.01242,-0.40419,0.24041
0.41173,0.42878,0.92107,0.13425,-0.10631
-0.85491,-0.69496,-1.12961,-0.88818,0.73493
1.68143,1.73058,2.71377,-0.10996,1.35529
-1.64071,-1.01511,-1.06833,-1.57737,-1.68658
-1.20622,0.90783,-1.01619,-1.84259,0.66792
-0.46656,0.34511,-0.42629,0.5029,1.22087
-1.13467,0.18911,-0.14669,-1.67003,-0.78931
-0.9181,3.80373,3.04228,-1.29122,-0.14468
0.71583,0.43393,1.14127,-0.66847,2.14806
1.70508,-2.97442,-2.06941,0.32935,1.9393
1.04643,-3.08146,-1.21982,1.45139,0.33102
0.79537,-2.34008,0.70604,2.51343,0.39217
-1.56795,-1.60134,-1.55392,-1.00202,-2.70918
-0.83513,0.73855,-0.41363,-2.39685,-0.83003
-0.18553,-0.21942,-0.91775,-0.08732,1.95182
-0.83291,0.05533,0.25654,-0.64704,-1.64046
-1.95555,0.778,-2.31624,-2.89618,-0.34243
-0.52614,0.9658,0.21433,-1.29199,1.03207
-0.65345,-1.92129,-1.49848,-0.33116,0.91541
-0.10828,2.26509,2.34382,-0.2157,0.36269
1.39538,2.15191,1.7175,0.77837,0.57959
0.48475,2.4633,2.7341,1.27247,0.49505
0.26936,-0.3724,-0.43029,-1.44887,-0.86054
-0.6095,-2.17507,-3.04392,-0.19966,-1.14109
0.90344,-1.71245,-2.44662,0.14399,0.75279
-0.52928,-1.2535,-0.55517,-0.04884,0.76217
-0.87593,0.35938,-0.47658,-0.70242,0.87797
-0.38707,-1.08497,-0.99655,-0.76471,0.364
-1.75082,0.98823,1.22505,-1.50409,0.16174
-1.40829,0.79826,-0.75948,-0.94482,0.76963
0.04096,1.74299,0.42366,-0.99863,2.24096
0.10583,1.97183,0.47731,-1.49946,-0.82276
-0.42282,-1.70913,-1.78062,0.24494,-0.42013
-1.61583,-1.87411,-3.23534,-1.2378,-2.00331
-1.77433,-4.76576,-4.68431,-0.51871,-1.35174
2.08907,-2.24434,-1.0198,2.03508,1.58437
0.84638,-1.58642,-1.09112,1.03994,-0.78692
-0.9771,0.89344,0.86687,-1.1907,1.04473
1.33659,1.50003,3.84545,-0.47308,1.87055
1.85008,2.42379,3.65403,-0.60291,2.74933
