-1.20824,2.39733,-1.8664,-2.18286,-0.39674
-3.7116,-0.04528,-2.77992,-1.76126,0.71301
-1.34261,-1.47393,-0.52544,0.2063,-1.4599
0.78243,1.13589,1.68221,-0.51589,0.45604
-0.88987,-0.56422,0.5294,-1.03874,-0.30861
-2.03913,-0.68607,-3.00676,-2.10691,-1.22591
-0.41257,-1.1956,-1.32577,-1.01148,0.26093
-0.56737,0.93025,0.60562,0.01034,-0.1318
0.04015,-1.30326,-1.99989,-1.25192,-0.72871
1.15683,0.91286,1.27823,0.14438,-0.51747
0.2195,-0.21177,0.29904,1.71368,-0.17136
0.78478,1.5701,1.26891,-0.45697,0.2223
0.50426,0.18706,1.9127,0.61574,1.54981
0.87816,0.50503,3.77035,2.19719,0.18167
1.55992,1.74413,3.66696,-0.18665,-0.18432
-0.47233,1.72172,3.37882,0.79923,1.38669
0.36295,-1.02205,1.29566,1.3131,0.89886
0.39025,0.28302,-0.749,-0.7481,0.16479
0.60804,-1.36878,0.45028,1.48751,-0.23368
2.79598,-0.53302,2.77951,2.93298,0.29237
3.00814,0.7236,4.39098,2.95699,2.00169
-0.13849,2.63691,2.19398,-1.11244,6e-05
-2.17693,1.08322,-2.27152,-1.60635,-0.35663
-0.9283,-1.72692,-1.60764,-2.10632,0.63044
-1.53306,-1.94596,-1.72728,-0.81793,0.09884
2.5312,-0.22748,1.97759,1.00423,1.24407
0.53893,-0.65659,1.04424,-0.41985,0.09455
-0.30781,-0.51892,-0.91788,0.85969,0.16611
0.59034,-0.58649,-0.05187,-0.81988,0.41624
1.81129,0.34695,1.98069,1.49446,0.25183
-0.02439,0.89039,1.30128,1.16498,-0.51034
-0.24981,-1.96485,0.12425,0.56388,-0.9929
-0.24774,-1.20482,0.9694,1.44076,-2.16247
1.68846,0.67072,1.32832,1.12981,-0.80426
-0.4154,-1.75518,0.62865,1.10335,-0.3333
0.08729,1.17036,1.2021,0.10623,0.09751
1.13739,1.13119,1.56091,-0.09473,0.37951
1.07244,1.1801,1.08081,-0.18374,0.18219
-0.9135,-0.25314,1.31959,0.92179,-0.03043
1.54382,0.06752,0.49497,1.07226,-0.3029
1.29823,-0.71161,2.89699,2.52214,0.61254
-1.40651,-0.89754,-1.80229,0.6477,-1.99725
-0.20454,0.5965,-2.61946,-1.98639,-0.71483
-0.32821,-1.43352,-2.40008,-2.09227,0.76427
0.16177,-0.96722,-1.43351,-0.14781,-0.11521
-0.07947,-0.80406,-1.93588,-1.3022,1.13731
1.03125,2.01385,1.60101,0.89997,0.54581
-1.02784,2.06571,0.31119,-1.13162,-1.00244
-0.13818,-1.38705,-0.54419,0.54018,-0.67064
2.34144,0.32169,-0.30313,0.82113,0.63308
-0.17331,-0.70148,0.41252,0.34339,-1.5617
1.1506,-0.43971,0.7123,0.60525,0.88588
1.82626,-0.19368,0.92511,2.03766,1.02979
1.64247,0.50457,0.35794,1.15369,1.42153
0.69952,1.27072,1.12163,1.28486,0.89199
-1.43483,-0.83885,-0.97051,-0.2306,0.51876
0.83791,0.80365,-0.65946,-0.84599,-1.30059
1.59895,1.54306,0.96273,1.44459,0.71561
-0.33869,2.67681,1.2348,0.17985,1.68064
-1.41547,-0.12679,1.10321,1.69746,-0.75228
0.76306,0.78022,-0.09268,0.26724,0.50118
0.61204,1.45234,-0.20478,-0.72984,-0.0457
-2.20636,0.57303,-2.45617,-2.2741,1.93038
1.66585,-0.93771,-1.30157,1.67665,1.52082
0.42025,0.36719,-0.02672,1.10679,-0.74519
-1.33391,-3.37896,-1.994,1.31003,-0.97588
1.16307,0.25813,0.22424,-0.0035,-0.37176
1.03953,-1.17065,-0.70275,-0.19508,0.45256
2.44463,-0.5623,4.28667,2.68388,-0.30383
2.00818,2.12601,3.35432,2.11335,-0.71272
-0.47486,1.44927,-1.13805,-2.32916,-0.78396
-0.5815,0.54682,-0.52807,0.11866,0.20292
-0.04696,0.83476,0.44566,-0.2317,0.44698
-1.23439,-0.87542,-1.58475,-0.82201,-0.12586
0.92889,-1.86302,1.19581,0.49931,-1.23787
2.36567,1.62242,3.85856,2.78091,0.54329
-1.45673,3.06358,0.62234,-1.34564,-0.04549
-1.83433,-1.21446,-1.05261,-0.22938,-0.52469
0.05895,-0.77118,-0.37222,-0.53374,1.48504
1.36435,0.07841,0.96806,0.73004,1.12611
-0.10726,1.59496,0.14268,0.65006,-1.96567
-1.76395,0.95358,-1.00645,-0.65099,-2.1596
0.73351,-0.05865,1.40897,0.94261,-0.42879
-0.01618,0.20436,-0.38999,-0.19254,-0.14371
-1.79544,-2.40186,-3.25172,-1.92019,0.09976
1.52162,0.21376,0.87886,0.60365,1.27747
1.9755,-0.16194,1.5882,-0.36467,0.88249
2.49587,0.53286,2.61746,2.4751,1.65439
1.22178,0.0631,-0.43142,0.05667,-0.42125
0.39931,0.61144,-1.27146,0.09763,0.95903
0.3492,-0.55161,-1.6013,-1.56887,1.35244
1.18627,-0.21255,0.01971,0.59641,1.64802
-0.28422,-0.30478,-1.85917,-1.18025,-2.71507
-0.26588,0.80067,-1.94013,0.36701,-0.54204
0.65635,-1.78343,1.30248,0.66527,-1.52337
0.69059,-2.60958,-0.16571,0.98308,-0.53155
1.29429,-0.089,0.8307,0.76011,-0.41438
-1.37898,1.12342,-2.17115,-2.7348,-1.11504
-2.2643,0.83544,-2.1535,-2.73408,-0.91065
-1.20674,0.48414,-0.82073,0.95989,-1.00022
0.4338,-2.16228,-2.05273,-1.24953,0.62726
0.44632,0.02826,-0.31316,0.16207,-0.32945
1.63922,0.8326,2.52168,2.20109,1.94923
-0.79818,1.10501,2.15699,1.02023,-1.4934
-1.02566,-0.92766,-0.50313,0.21796,0.2379
1.76213,-1.84556,-1.3103,-0.3461,-0.14843
1.57418,1.28504,2.35833,1.93758,-0.127
-0.04687,1.25123,-0.16978,-0.51401,-0.02529
0.36089,-0.63163,-0.08573,0.32501,0.62105
-0.57522,0.60673,0.55855,-0.82531,-0.21856
-1.26373,1.05673,-1.25406,-1.47325,-1.4876
-0.03462,0.65168,0.2395,-0.29937,0.35995
0.39704,-0.65576,0.87391,1.5282,-0.21652
0.68598,-0.48027,2.33489,2.93451,-1.13234
2.01721,0.36537,2.54358,2.08938,0.21214
-0.62778,1.23842,0.63825,-0.47395,-0.22504
0.93016,0.65223,3.05381,1.99314,0.1454
-1.78433,1.05731,-2.47522,-2.34842,-3.71214
0.06924,0.59052,-3.30409,-1.94554,0.00239
-1.14918,2.25678,-1.81495,-1.09209,-1.53718
-3.37214,0.53407,-3.3807,-1.41581,-0.03174
