-0.03908,0.28707,-1.77755,-0.43683,-0.46113
0.18995,-0.8317,-3.25194,-2.74309,-1.4589
-1.68129,-1.91299,-0.25014,0.00095,-1.34793
1.16104,1.04101,-0.23962,-0.4719,0.04897
1.59101,1.41357,-1.02209,0.01797,-0.05748
0.22943,-0.45892,0.06996,-0.35659,1.12438
-0.52392,-0.26865,-2.12722,-2.25482,-3.4721
-1.21228,-0.34904,-0.92853,-1.69909,-2.94786
1.55551,2.54295,-3.85069,-0.64313,-2.35595
1.69038,1.69784,-0.98075,0.35906,0.137
-1.47814,-0.37865,-0.78049,-2.32056,-2.34442
1.32722,1.09598,0.62808,0.86522,0.78765
-1.2825,1.43651,3.39861,2.17863,1.84521
-0.52612,1.15211,1.71326,1.54737,1.67052
-0.25046,0.56406,1.05304,0.86865,0.13375
-1.09667,-0.00326,2.29203,0.4421,1.80973
1.11103,0.71955,-0.03552,0.2597,-0.29028
0.5304,-0.99147,-1.5615,-2.18196,-1.9053
0.77648,0.42775,-0.72086,-0.39653,-2.39445
0.95556,1.12415,-2.14563,0.47172,-3.10165
3.69255,1.13688,-1.91147,1.83728,-0.62413
0.29068,0.3955,-2.57362,-2.27782,-3.88454
0.12543,-1.02683,-2.28622,-1.77809,-2.55437
1.03091,-0.47557,-0.38884,-0.28944,-1.55677
-0.13188,-1.48729,-0.27177,-1.39204,-1.41884
-0.42866,0.49216,-0.32771,-0.90211,-2.52907
-0.77083,-0.52524,-0.21743,-0.17164,1.16858
-0.65688,0.83137,0.16574,0.85766,2.63773
-0.32925,0.12621,-0.70123,-1.25343,-0.54727
0.95067,-0.57091,1.65962,2.3962,3.00424
-1.18032,0.21405,0.78222,0.32924,0.71847
0.68455,0.37969,-0.61566,-1.50506,-0.91174
0.59207,1.03363,-0.76401,-1.16073,-1.59881
0.81632,0.4642,-0.00712,-1.1031,0.32849
0.01821,0.7408,0.74409,-0.59515,-1.4606
-1.42181,1.05953,0.15868,-0.31183,-0.01705
0.52655,2.08931,0.98527,1.12196,0.80335
0.74422,-0.73189,-0.76538,0.14226,0.17314
0.54124,0.43215,0.28708,-0.19708,0.5103
-0.17712,-0.73566,1.18386,1.94505,0.4949
-0.50848,-0.72953,-1.07102,-1.30606,0.66084
1.88476,1.10688,0.85629,1.07218,1.48134
-0.99922,-1.68199,-0.78734,-1.05586,-0.66464
-1.01072,-1.72827,-0.63204,-1.14796,0.95261
-1.31869,1.04923,0.37347,-0.19177,1.28182
-0.47502,-1.62932,0.15007,-0.18082,0.19433
-0.90394,1.14977,0.87422,2.17316,2.13993
