-1.73009,-0.58814,-2.42364,-0.4201,-1.84876
0.37926,-0.17388,-1.38107,0.7399,0.20378
1.83159,-0.96905,0.46435,0.02024,2.20594
2.33549,-1.44226,2.3433,0.45535,2.07936
0.6756,1.06278,-0.33149,-0.57644,0.12325
-0.83049,0.18341,-0.52129,-0.65675,-1.07166
1.40714,-0.59412,0.51236,1.65823,0.58118
0.48419,-0.84311,0.27628,0.9423,-0.48688
0.98018,-1.7207,-0.65349,1.24143,1.91414
0.44386,1.36812,-0.49906,-0.71891,0.47134
-3.04576,-0.80312,-2.50346,-0.39928,-2.3011
-0.43682,1.87076,1.04173,0.30483,0.49759
0.11608,1.94133,-0.48183,-1.70825,-0.54986
0.91362,0.76038,0.63569,0.90708,0.04195
-0.2851,-3.45933,-1.26925,0.45726,-1.42313
3.6597,0.06709,0.23744,1.79471,3.34167
1.22136,0.01652,-1.21686,0.63409,-0.53964
-0.75942,0.05999,-2.09434,-0.41336,-1.66459
-1.12306,-2.10378,0.0539,0.67053,-1.05043
1.74188,-2.58047,-0.96234,3.2461,0.17549
-0.43465,-2.59994,-2.47284,0.52056,-2.92012
-0.88899,0.13137,-0.219,-1.29145,0.72138
-1.46629,0.10347,-1.7185,-0.08393,-1.65275
-3.41082,-1.68743,-1.7788,-0.31709,-3.12943
-1.78307,-0.26126,-2.96363,-1.37366,-1.55064
-1.22731,1.46708,0.1356,-1.3356,-0.7533
-1.58521,0.73993,0.36973,0.70648,-1.6338
-0.21289,1.06297,0.74147,-0.4568,-0.64376
-0.80032,1.33392,0.17909,-0.80447,1.20189
-0.71987,-0.04779,-1.18027,-0.28333,0.22416
-0.3112,1.34747,0.6123,-1.88313,0.05126
-2.03765,-0.50534,-1.46947,-1.47592,-2.89335
3.2693,-0.16841,0.66228,1.02858,1.09384
1.95792,-0.15852,1.21814,2.11673,0.88904
0.86639,-1.14524,-0.06843,0.64059,1.37053
0.84533,-0.65903,-1.84671,1.13392,-0.5267
2.59994,0.25756,0.7436,0.71096,1.06808
-0.38269,1.92733,0.47231,0.17895,-1.9728
-0.14834,0.60875,0.48916,-1.9919,0.99133
0.04473,0.4962,1.26688,0.75066,0.00142
1.61203,1.00585,2.01946,-0.02483,-0.17073
0.17919,-0.0039,1.15607,-0.53412,0.14318
0.06365,0.53859,1.38133,0.2326,0.84366
-1.25053,0.00649,0.27735,-0.00577,-0.61671
0.7876,0.00477,0.80845,-1.12453,-0.08215
0.12602,0.73601,-0.9061,-0.03044,-0.00859
-0.92399,-0.47449,-1.1712,-1.30132,-1.29571
1.1428,-1.33234,-1.31338,1.08077,1.17203
-1.2644,-2.21326,-1.78544,-0.32283,-0.53456
2.53285,0.58888,2.0932,1.94192,3.30029
1.4091,-0.10954,1.86265,1.11727,1.96904
-0.65804,1.15316,-1.26355,-0.22866,-0.24264
-0.9859,0.02523,-1.89876,-1.27712,-1.59305
-2.92687,0.01046,-1.97854,-1.86032,-1.75281
0.07237,2.05643,-0.23901,-0.66598,0.90486
1.72802,1.48799,-0.08697,-1.46686,-0.2372
-1.69889,3.15054,0.64788,-1.3755,-1.98806
-2.4513,1.09372,-3.39384,-1.50134,-2.27543
0.33884,-0.82348,0.28321,0.11681,-2.41669
0.5289,-0.68059,0.03159,-2.25129,-0.14553
-0.42714,0.73741,1.4231,1.20401,1.66907
1.46362,0.76382,2.39602,0.01165,2.33803
-0.0507,0.81693,-0.14185,0.22786,-1.60261
0.52575,1.71741,-0.47353,-0.77965,-0.28627
-0.6929,-0.49116,-3.4328,-1.30544,-3.14172
-3.27235,-2.21846,-4.23866,-1.30096,-2.1789
-1.41941,-0.50222,-1.73332,-1.57149,-1.19946
0.60889,0.14165,-2.7485,-1.42401,-0.3586
-0.67288,-0.81079,-3.16442,-1.24398,-2.68971
-1.22977,-2.27062,-3.30864,-0.89892,-1.76654
-2.15845,-0.71205,-0.79511,-1.54508,0.00771
-0.54344,1.37281,-0.34857,-1.27882,0.67996
-0.30945,-0.04232,-0.00639,0.36877,-0.86197
0.44957,-0.42757,0.91063,1.49396,-1.68205
0.77622,2.34329,1.06547,0.06889,-0.60429
-1.5563,2.24236,-0.80059,-0.26408,-3.15033
-0.18985,-0.1182,-0.18327,-1.84853,-1.57129
-0.29338,1.94719,1.10934,0.18594,1.23647
-0.47415,1.12499,1.89993,-1.10852,0.41102
2.37821,0.71449,3.29451,0.95181,0.33204
0.66881,0.31115,0.71659,0.60518,0.20689
-0.7294,0.03598,-0.14521,-0.63474,-1.46432
-1.78881,-0.94974,-1.57746,-0.6104,-1.89527
0.26191,0.30117,1.14633,0.61402,2.2684
-2.01378,-0.90838,-1.74196,0.03802,-2.09814
-1.50117,0.60547,-1.38949,-0.92092,-1.66158
-0.22159,1.27017,0.04214,-0.13589,-0.75802
-0.36201,0.77071,1.59759,-1.55047,-0.1833
-1.65119,-0.27988,-2.06518,-0.18605,-3.5891
0.68987,1.21939,-0.00518,-0.84108,1.71255
0.53336,-0.42973,1.15397,0.49656,-0.38811
-0.29077,-0.41619,-0.19335,0.95183,0.65435
0.44834,0.77908,0.62141,0.33836,1.14988
1.01217,-0.51398,0.62943,-0.3341,1.31538
0.10829,-1.49982,1.80799,1.30514,-0.20904
-0.23548,-1.09163,0.80458,0.95138,-0.05121
2.65873,1.79055,2.84211,2.68748,2.50272
0.33684,1.95869,2.82297,0.12816,0.17394
-2.29674,0.55943,-1.69478,-1.00045,-1.20779
-1.70726,1.22643,-0.35705,-2.65832,-1.78694
1.00754,0.36794,0.97067,0.75074,-0.47826
-0.59077,-0.67649,-1.08695,1.13427,-2.25834
-1.44321,-1.27919,-1.09868,-0.63709,-0.22314
-0.06641,0.15453,-1.76118,-1.17974,-0.94029
-1.0814,-1.16878,-0.76022,-0.47214,-0.17656
0.23878,0.44022,0.37808,-2.92257,1.12491
-1.68834,-1.33796,0.02615,-0.95315,0.74121
-0.29452,-2.32324,-1.18529,-0.23806,0.47332
-1.08777,2.07014,-1.48678,-2.6497,-1.42334
0.10676,1.54241,-0.34996,0.53028,-2.11272
-1.29027,1.54012,-0.15467,-1.42123,-1.29416
