2.10111,3.41999,0.30004,1.84667,0.07417
2.1948,1.49829,0.28488,0.66454,-1.65162
1.10665,1.83977,0.50175,-0.35316,-1.81584
-0.07138,1.76057,0.93329,2.44129,0.03221
2.98022,2.60256,-1.06545,3.09093,0.94711
2.55847,2.11857,-0.01603,1.02356,-1.2793
1.26867,0.51287,-0.90376,-1.09572,-3.97144
0.58862,0.39702,-0.22979,0.50279,-0.46758
3.05252,3.16647,1.39584,3.42527,0.48769
2.13062,2.18557,1.23,1.78451,-0.04564
-1.13222,-3.01966,-1.60827,-2.55025,-1.93726
-0.4587,-0.73969,0.10276,0.38292,1.85084
0.77821,1.56394,2.3262,1.9502,1.8302
-1.17589,-0.25294,-1.34973,0.44437,0.27504
-1.281,0.15742,1.75687,0.33487,2.11237
0.36321,3.08241,2.17825,4.32079,2.49291
-0.13074,1.34133,0.5687,0.83308,-0.70397
0.70667,2.38848,1.83798,1.52675,0.0456
0.21646,0.60591,-0.75544,0.25499,0.41451
-0.46697,0.35111,-0.26756,1.7987,1.97684
-1.06103,0.71799,2.3471,1.80307,0.97558
-0.49629,-0.68739,1.06243,-0.79533,-0.10207
2.35148,0.97204,-0.50194,1.837,0.3079
0.96705,0.18323,-0.13976,1.06713,-0.05538
-1.37243,-1.39975,-0.45827,-2.45997,-0.37803
-1.92253,-1.93135,0.3688,-2.23381,0.28707
-0.71855,1.10885,0.23595,0.14693,-0.62681
0.32028,-0.84582,-0.58258,-1.65832,-0.11961
3.41683,1.92941,-1.35475,0.8421,-0.59757
1.10941,1.13191,-1.49631,0.43952,-0.57898
0.94668,1.68321,1.46458,3.54938,1.77489
0.8731,1.79223,0.45243,0.28471,-0.93961
-0.92519,-0.61466,0.95462,0.50926,0.37781
-0.22856,0.3144,-0.02261,1.3245,1.08326
-0.43092,-1.41761,0.61156,-0.76259,2.13437
0.54429,-1.5804,-2.76777,-2.84021,-0.20093
0.23716,-0.80958,-1.06737,-2.50461,-1.43567
-0.09513,0.09616,-2.64362,-2.1288,-0.29803
1.04184,2.95323,-1.51614,1.59041,0.58224
1.59598,2.30363,1.84002,2.03335,0.54035
