1.3915,2.48058,2.17398,1.66922,0.06637
-3.30143,0.21405,-2.03011,-0.81962,-2.50659
-1.33153,-2.23202,-1.10043,0.1255,-2.15698
1.09019,-0.90016,0.40747,0.872,-0.00569
1.38838,1.87564,1.08189,0.77465,-1.19637
-2.93596,0.62111,-2.93599,-1.41204,0.88168
1.71013,0.73043,2.72752,1.7872,2.32891
-0.81762,1.27156,0.38716,-1.8506,0.88371
1.56014,1.2974,0.94031,0.39476,-0.1722
-1.93511,-0.39631,-1.55966,-1.67845,-1.37986
2.17124,0.25671,0.5682,-0.20489,-0.06693
-1.35558,1.76822,-0.01138,-0.85131,-0.8874
-0.83241,0.94555,0.66769,0.4474,0.16738
-1.41926,-0.06614,-0.38402,-0.20463,-0.4334
-1.98795,1.20244,-0.81824,-0.85896,-1.09717
0.49303,-1.44319,-0.86049,-0.90255,-0.03542
-0.85961,-2.23819,-3.37575,-0.51874,-1.38195
1.62726,0.96745,1.33225,0.39978,1.07771
-0.81859,1e-05,-0.26553,-0.54111,0.21916
-0.68452,0.43699,-0.89567,-1.17594,-1.46981
0.8601,1.55429,-0.13855,-0.67706,0.42506
0.85707,0.29428,2.23522,1.15965,0.89981
-1.15985,-0.37469,-0.86441,-0.65906,-0.41562
2.02155,0.6104,1.64986,0.55343,0.26859
-0.74351,0.16008,1.10394,0.71435,0.82576
0.04671,1.4275,2.18597,1.67992,1.01575
-0.00753,-0.69984,-0.09252,-0.80348,0.15728
0.48219,-1.08688,1.06471,-0.35013,-1.01481
-0.59141,-3.45719,-1.12548,1.16404,0.16384
0.71775,-0.51926,1.27869,0.73755,-0.48431
-1.84447,-0.92963,-1.48643,-0.89727,0.16333
1.98705,0.78934,0.60527,1.09189,0.61262
0.90832,-1.87576,-1.72204,-0.04763,1.13092
0.6194,-3.14226,-1.05592,1.4767,-1.29709
1.17292,0.63509,2.09858,2.10002,0.23343
-0.07018,2.10138,-0.63279,-1.02957,-0.98077
-0.19038,-1.46194,-0.60507,0.69526,-0.28136
0.74426,0.92117,0.25075,0.39344,2.11832
-0.37517,-0.88184,0.20653,-0.31305,-0.16427
0.10225,1.29686,-0.26142,0.22092,-1.63582
0.18672,1.92891,1.77957,0.70343,0.10195
-0.43526,0.48037,-0.84332,-0.42836,1.00244
1.71724,1.00233,1.22182,-0.14287,1.82156
1.83151,1.72032,5.03789,3.10402,0.57535
-0.94922,-0.40324,0.45489,1.27775,-0.66907
-1.32442,-0.7702,-0.39336,-0.42886,-0.50277
-0.38685,-0.23038,1.63973,0.08931,-0.11072
-0.34518,-0.03098,-0.52628,-0.04338,1.30401
0.11732,-1.05451,-1.15664,-0.15603,-0.31121
-2.06508,-1.95445,-2.66113,-0.62017,-3.53768
0.65848,-0.21499,0.79296,-0.57656,-1.29167
-0.66133,0.35656,-0.74833,-1.94136,-1.08188
0.87974,1.54136,-0.3284,-1.48617,-0.48605
0.90551,0.0041,-0.70623,0.38835,0.15066
-1.41568,1.44287,-0.23487,-1.04936,-0.30537
-0.94223,0.31968,0.37307,-0.36566,-1.69239
0.92458,-0.71654,0.41741,1.19991,-0.60934
-1.70146,0.31423,1.05264,0.50233,-0.81405
-0.32335,-0.19251,-0.40855,-1.71789,1.88072
0.26043,-0.69779,-2.23765,-2.31889,0.74222
1.82736,1.03331,0.70826,0.08031,-0.58333
0.93653,0.66402,2.88153,1.22306,0.02641
0.02153,-0.47784,1.0804,-0.01794,0.8149
-1.10095,-1.75752,-0.13863,-0.20591,-0.08629
