0.90712,-2.62542,-0.57972,0.64193,1.65396
-0.70075,0.21363,-1.30824,-0.8382,0.36877
0.25714,-0.15008,-0.05863,0.20658,0.57327
0.19838,1.69864,1.61941,-0.94777,1.26669
-0.48011,2.09165,1.6404,1.38718,1.32606
0.30436,-0.52215,1.27835,0.9646,0.59415
-1.5862,1.49756,-0.89019,-0.26714,0.41482
-0.09477,1.85219,0.36539,-0.07112,-0.8673
0.33468,0.72358,-0.35904,0.89224,-0.37749
-0.63831,-1.21973,-0.50114,-0.0779,1.37967
1.39847,0.14261,-0.14445,0.80692,1.51853
1.16582,0.90453,0.14063,0.64543,1.1526
0.17599,0.01352,-0.03503,-1.16897,-0.77017
2.74934,-1.51557,-0.83649,2.44703,0.94688
-1.89887,-0.2938,-1.33004,-1.19484,-0.44091
0.85722,-1.23784,1.35307,2.54339,0.34924
-2.53096,0.29382,-1.41836,-2.88244,0.44862
0.71088,-1.05266,-1.37501,-0.4513,0.33912
1.77059,0.14149,0.86184,-0.08073,0.27981
0.43227,-1.61862,0.86659,1.86377,1.04578
0.11862,-0.48381,2.44286,1.6452,0.13727
-0.1615,1.06156,0.22517,-0.18145,1.85284
1.38751,1.87835,2.2021,1.18011,0.66954
0.64327,-1.5038,-0.49583,1.30629,-0.34279
-0.83442,-0.4864,-1.40863,-1.50436,-0.17456
2.29733,-0.47399,0.14213,0.15466,1.52712
0.81078,-0.05979,-0.47343,0.24743,1.38191
0.44348,-0.74753,0.15193,1.02397,0.31379
-0.47874,1.02765,1.87207,-0.46393,-1.50465
-0.16055,-1.04744,0.7363,0.80085,-0.11232
0.05555,-0.24557,-0.44579,0.71234,-1.16209
0.4826,-0.54121,1.20608,1.31492,0.56672
0.6831,0.26538,1.25714,1.95903,-1.4884
-0.40804,1.67187,-0.75542,-2.37609,0.54622
-0.24925,-0.28102,-1.44922,-0.46018,-0.99987
-2.7431,1.12905,-0.90074,-2.41227,-1.45582
0.65186,1.53035,0.63583,0.1088,0.70308
1.40192,0.55814,0.48654,1.52831,1.13229
-1.47844,-0.65967,-0.83509,0.89467,0.4742
-1.67735,-0.87,-2.28148,-0.17927,-1.96405
0.03469,0.3926,0.13959,-0.91099,-1.34102
0.49185,0.14227,1.76915,0.69636,-0.11589
2.3978,-2.26723,0.27362,1.70623,0.7139
-2.34769,0.80528,-0.91594,-2.25989,-1.31802
0.52651,1.16898,0.00824,-1.54495,0.45986
-0.03921,0.92447,0.99349,1.39693,1.03912
-1.95078,-2.26924,-1.22729,-1.74784,-0.26845
-0.51127,0.2135,-1.77155,-3.39837,0.14745
-0.13815,-0.05606,-0.74693,-0.12925,-0.87706
-1.24939,-0.89371,-1.70667,-0.50916,-0.47013
-1.38378,-0.98783,-0.7281,-0.86203,1.07304
-0.30479,0.33079,0.28775,0.05439,-0.76737
-0.44729,1.18131,0.57636,-0.49622,-0.78956
1.58815,0.07835,0.92619,-0.49365,-0.0272
0.6587,-0.74157,-0.65449,-1.54959,-0.03533
2.12232,-1.42008,0.89446,0.72518,-0.87092
-0.81465,-1.55424,-1.09298,0.08787,-1.14327
