-1.88116,-1.07902,1.55381,-0.26219,-0.29181
0.79719,0.01078,-3.6906,-2.91608,-1.40396
1.22472,-1.1155,-2.33095,-0.88631,0.69983
1.11375,-1.203,-4.10212,-3.10153,-0.74049
3.22341,-0.27188,-2.85728,-0.75434,0.08631
0.89483,-1.5022,0.49017,-0.31715,-0.84976
1.4438,-0.6849,-1.64325,-1.98104,-2.10902
0.03757,-2.72944,-4.73681,-4.99955,-2.22644
4.32728,-0.83859,-3.43273,-2.61234,0.1777
0.06817,-2.26761,-1.93251,-1.05597,-1.62252
-0.09884,0.68096,0.70382,1.03093,-0.29633
1.49508,1.49022,0.28986,0.98764,-0.39516
0.20948,-0.94252,-2.17786,-2.02457,0.16865
1.65299,0.15424,-1.10597,0.35349,-0.61729
-1.72407,-2.12593,-0.29486,0.84762,1.86715
-0.81451,1.50508,4.08363,4.62754,2.03308
-3.6591,0.34197,3.11548,2.16422,-0.03121
-1.33968,2.34201,2.25207,4.03111,2.18143
0.65722,2.45558,-0.17324,1.35626,1.615
-1.27986,-1.94108,0.40923,-0.47597,-0.24206
-2.71782,-1.31736,-0.18606,-1.34603,-0.33327
-0.71818,0.13959,-0.05194,-1.36263,1.22885
0.14425,-2.54796,-1.08777,-1.89156,-1.65647
0.33176,-1.92236,-0.91265,-1.79882,-0.83889
1.67512,1.03037,1.69779,3.2474,1.1096
0.38949,1.04692,0.80997,0.34855,-1.67829
0.10052,0.14387,-1.2187,-0.04503,-1.05035
-0.89365,-1.37194,-1.57592,-1.64109,-1.52182
0.08542,-1.52894,-2.18912,-1.92987,0.31278
2.82036,1.09872,-1.5903,0.21665,0.58846
0.1479,1.79347,2.00877,3.53168,-0.4001
-1.76067,1.67075,1.77057,1.47275,0.81069
0.6858,1.15341,2.26912,1.22582,-1.50482
-1.87144,0.06501,-0.18797,-1.34367,-1.38206
-0.92918,-0.41226,1.89272,0.67031,-1.76809
0.15613,0.88315,0.33613,0.71249,-0.6452
0.41672,-0.0706,1.60155,0.05988,-0.71454
1.42276,1.38126,1.88596,0.63709,-1.83065
0.44614,0.8483,-0.20132,1.30884,0.60908
2.19626,2.34787,0.29649,0.85424,-0.58429
1.32548,-0.51324,-1.02099,-1.10253,0.03621
-2.38877,-2.00792,-0.83548,-2.123,-0.90163
0.34647,-2.16671,-2.54383,-3.65179,-2.2941
1.22534,-0.8788,0.00717,-0.67614,-0.56642
1.04123,0.92337,-0.41389,-1.22033,-0.06176
2.5563,-0.14038,0.00965,-1.01054,-0.72667
-0.85148,-1.22145,0.02806,1.25235,0.9979
-1.78413,-0.95177,1.02227,-0.35626,-0.66794
0.30022,-0.52852,2.25615,2.79414,1.70517
-0.81231,-0.24965,1.60272,0.86988,0.87474
-1.60498,-0.13542,0.98117,0.40659,0.08305
0.32604,-1.92887,-1.17456,-1.82306,-0.59543
-0.39522,-2.7454,-0.77626,-1.18391,0.5806
-0.8194,-1.82827,-0.02914,0.45949,0.20493
-1.01871,0.08407,1.08886,0.32518,-0.27594
0.20188,1.20917,1.00931,1.12921,-1.35556
-0.92316,2.37103,1.36769,0.45771,-0.10083
0.5402,0.3534,0.37041,-0.33562,-0.98995
0.58794,2.40388,0.37467,0.96302,-0.00698
-0.56856,-1.20671,-1.51353,-0.71054,2.05804
1.43251,-0.20823,-2.14241,-1.23978,0.08245
0.49593,0.70765,-1.69471,-0.27767,-0.86363
-1.23184,0.35727,-0.67634,-0.62269,-0.50297
0.8691,0.6351,-2.32981,0.11438,0.93454
-1.3535,-0.88968,-0.33331,-2.37508,-1.1463
-0.31323,3e-04,-0.91651,-0.67825,-0.8434
-0.16053,-1.34015,-1.88662,-2.49573,0.03683
0.60967,-0.24906,-3.67544,-2.8442,0.6684
2.05685,-2.93228,-2.67293,-2.48077,-0.1808
1.50895,-1.82982,-1.75859,-2.32687,-1.22971
2.23841,-0.47339,-2.56699,-1.67035,-0.28028
0.01958,-0.9054,0.87268,0.33768,-0.2286
-0.61224,0.36874,1.54982,1.29673,-0.6461
1.79951,2.85666,-0.38674,0.80504,-0.66657
0.1692,-0.08924,-0.15566,0.1463,-0.43985
-1.29975,-1.86703,-1.81039,-2.41172,-0.25702
-0.13072,0.28455,-0.78326,-0.22878,-1.05045
1.95959,1.2452,-2.11804,-2.80935,0.04048
0.95998,-1.55125,-3.82883,-4.23058,0.66002
2.90941,-0.85496,-1.24968,-1.08091,0.49553
1.81278,1.27162,-2.11018,0.79518,1.06305
-1.92758,0.5034,-1.29128,-2.14326,0.78503
1.28601,-0.9225,-3.78424,-1.36582,1.25098
0.72134,-1.17689,-3.68433,-3.43728,-0.17285
2.07691,1.02491,-4.67794,-2.081,-0.31484
0.53167,0.90404,-0.49257,0.60529,1.03955
-0.77071,-0.76568,-1.47922,-0.46927,0.23416
-1.09456,-1.68809,1.10514,-0.91264,1.5218
0.95038,0.7047,1.85266,3.03273,-0.56892
-0.52997,-0.00408,1.25676,-0.05883,-0.05244
0.02543,-0.19327,-0.03877,-0.37198,-0.00159
-1.02821,0.66866,1.30151,1.66888,0.06989
-1.86153,-0.83231,1.18548,0.22922,-0.18398
0.10241,-0.94526,-1.52102,-0.96401,0.09877
0.72812,-1.0457,-2.34039,-3.04349,-1.8765
-0.47378,-2.91449,-1.82398,-1.93854,-1.40876
0.63764,-2.13184,-3.1178,-3.36869,-0.04169
1.45162,-2.2053,-3.85167,-3.24672,-0.87878
-0.3488,-2.86832,-2.71735,-3.72244,-0.84835
0.88087,-2.90774,-3.71334,-5.26036,-1.73521
2.18042,0.61518,-0.99557,-0.89664,-0.24029
0.69304,1.68987,-0.53509,-0.40654,1.07444
-0.7108,-2.44989,0.16658,-2.37624,-0.93925
-0.02321,-2.48611,0.04879,-1.15526,-0.42108
-0.36478,-1.76118,-0.27852,-0.34435,-0.05173
-2.25904,-2.29819,0.09051,-3.77677,-2.15293
0.91809,-1.94341,-0.7795,-0.42173,0.24418
-1.05311,-0.17642,1.50045,0.35088,-0.09231
0.72827,1.81035,0.26014,2.61881,0.13906
-1.83146,-1.80251,-1.61389,-1.52564,-1.16009
-1.94101,-1.76999,-0.36424,-1.89516,-0.02841
1.60003,-0.48908,-1.27606,-0.55189,-1.32486
0.49018,-0.29133,0.95818,2.28476,2.05137
-2.55227,-0.86239,1.51594,0.83591,-0.51431
0.64788,0.59021,0.64279,0.89588,1.59806
0.91628,-0.3482,-2.11935,-1.29596,-1.87307
0.07674,-1.93422,-1.55628,-2.08299,-1.20783
1.73412,0.27271,-2.21398,-3.03453,-3.46658
2.1731,-0.21888,-1.59345,-1.23581,-2.67673
0.66008,-1.33244,1.22299,0.81519,-0.16335
0.63484,-1.41297,-1.88998,-0.57674,1.50379
